datetime,open,high,low,close,volume
2025-08-20 13:06:00,1204.09998,1204.09998,1203.84998,1203.84998,1722
2025-08-20 13:05:00,1205.52991,1205.52991,1204.66003,1204.70996,1522
2025-08-20 13:04:00,1204.68994,1204.94995,1204.68994,1204.94995,1950
2025-08-20 13:03:00,1204.21997,1204.60828,1204.0,1204.23999,4400
2025-08-20 13:02:00,1203.23999,1203.72998,1203.23999,1203.72998,3866
2025-08-20 13:01:00,1203.95496,1203.95496,1203.23999,1203.23999,1319
2025-08-20 13:00:00,1203.53491,1204.02002,1203.53491,1204.02002,1512
2025-08-20 12:59:00,1203.5,1204.07996,1203.41003,1204.07996,3721
2025-08-20 12:58:00,1203.33496,1204.04529,1203.33496,1203.79004,2095
2025-08-20 12:57:00,1204.07178,1204.07178,1204.07178,1204.07178,1897
2025-08-20 12:56:00,1204.28003,1204.43005,1204.18994,1204.18994,2985
2025-08-20 12:55:00,1205.85498,1205.85498,1205.13,1205.13,2185
2025-08-20 12:54:00,1205.35034,1206.08997,1205.35034,1205.90002,1938
2025-08-20 12:53:00,1205.29004,1205.29004,1205.29004,1205.29004,1089
2025-08-20 12:52:00,1205.78003,1205.78003,1205.0,1205.0,5115
2025-08-20 12:51:00,1205.74683,1205.74683,1205.39001,1205.39502,1049
2025-08-20 12:50:00,1205.56995,1205.56995,1205.39001,1205.39001,2289
2025-08-20 12:49:00,1205.05,1205.48,1205.05,1205.48,80
2025-08-20 12:48:00,1206.07996,1206.08496,1205.40002,1205.40002,5627
2025-08-20 12:47:00,1206.18506,1206.18506,1206.10999,1206.10999,2858
2025-08-20 12:46:00,1206.17004,1206.17004,1206.17004,1206.17004,984
2025-08-20 12:45:00,1205.92004,1206.45996,1205.92004,1206.45996,1855
2025-08-20 12:44:00,1206.0,1206.15002,1205.81995,1206.15002,2858
2025-08-20 12:43:00,1205.35999,1205.35999,1205.35999,1205.35999,1755
2025-08-20 12:42:00,1205.13,1205.17004,1204.60999,1205.17004,3933
2025-08-20 12:41:00,1206.0,1206.0,1205.13013,1205.51001,2153
2025-08-20 12:40:00,1207.0,1207.44995,1206.19995,1206.57495,4470
2025-08-20 12:39:00,1206.34998,1207.0,1206.34998,1207.0,2292
2025-08-20 12:38:00,1206.26001,1206.26001,1206.26001,1206.26001,1687
2025-08-20 12:37:00,1205.69,1205.69,1205.69,1205.69,200
2025-08-20 12:36:00,1207.35498,1207.35498,1205.55005,1205.80005,5720
2025-08-20 12:35:00,1207.54004,1207.54004,1207.27002,1207.27002,2730
2025-08-20 12:34:00,1206.77002,1207.83997,1206.73999,1207.57996,5812
2025-08-20 12:33:00,1207.22498,1207.22498,1207.22498,1207.22498,241
2025-08-20 12:32:00,1207.44495,1207.44495,1206.84998,1206.84998,2525
2025-08-20 12:31:00,1206.71997,1206.71997,1206.71997,1206.71997,2372
2025-08-20 12:30:00,1207.34998,1207.34998,1206.78003,1206.78003,1652
2025-08-20 12:29:00,1207.14001,1207.14001,1207.14001,1207.14001,1010
2025-08-20 12:28:00,1207.22998,1207.22998,1207.22998,1207.22998,1494
2025-08-20 12:27:00,1208.02014,1208.43994,1206.36157,1206.36157,8396
2025-08-20 12:26:00,1206.48999,1207.33008,1206.48999,1207.33008,5467
2025-08-20 12:25:00,1206.25,1206.62,1206.19995,1206.62,3109
2025-08-20 12:24:00,1206.63,1206.85498,1206.63,1206.85498,1991
2025-08-20 12:23:00,1206.54004,1206.54004,1206.47998,1206.47998,1573
2025-08-20 12:22:00,1206.59497,1206.59497,1206.48999,1206.54004,2457
2025-08-20 12:21:00,1205.67456,1206.10999,1205.67456,1206.10999,4217
2025-08-20 12:20:00,1205.05005,1205.56995,1205.0,1205.05005,3938
2025-08-20 12:19:00,1204.26501,1204.27002,1204.26501,1204.26501,2643
2025-08-20 12:18:00,1204.68005,1204.68005,1204.25,1204.25,3243
2025-08-20 12:17:00,1204.75,1204.75,1204.75,1204.75,1009
2025-08-20 12:16:00,1204.30505,1204.34497,1204.30505,1204.34497,2167
2025-08-20 12:15:00,1203.82996,1204.47998,1203.80505,1204.30505,9678
2025-08-20 12:14:00,1203.82996,1203.82996,1203.82996,1203.82996,136
2025-08-20 12:13:00,1203.87219,1203.87219,1203.7356,1203.7356,1117
2025-08-20 12:12:00,1204.28503,1204.44995,1203.41003,1203.41003,3004
2025-08-20 12:11:00,1203.22498,1204.0,1203.22498,1204.0,3074
2025-08-20 12:10:00,1201.59998,1202.89001,1201.59998,1202.71997,3929
2025-08-20 12:09:00,1201.56006,1201.80005,1201.56006,1201.60498,1773
2025-08-20 12:08:00,1201.18506,1201.76001,1200.7301,1201.59497,2895
2025-08-20 12:07:00,1201.06494,1201.06995,1201.06494,1201.06995,1283
2025-08-20 12:06:00,1201.89502,1201.89502,1201.89246,1201.89502,3191
2025-08-20 12:05:00,1201.91003,1202.39001,1201.41003,1201.90002,2369
2025-08-20 12:04:00,1201.51001,1201.51001,1201.51001,1201.51001,569
2025-08-20 12:03:00,1202.07996,1202.07996,1201.86035,1201.86035,3617
2025-08-20 12:02:00,1202.18005,1203.02991,1202.18005,1203.02991,2148
2025-08-20 12:01:00,1201.20996,1201.85999,1201.20996,1201.85999,5180
2025-08-20 12:00:00,1200.71997,1201.04004,1200.60498,1201.04004,2832
2025-08-20 11:59:00,1200.81006,1200.81006,1200.75,1200.75,2827
2025-08-20 11:58:00,1201.36841,1201.36841,1200.88,1200.88,3161
2025-08-20 11:57:00,1200.07996,1201.21497,1200.07996,1201.21497,1861
2025-08-20 11:56:00,1201.51001,1201.79053,1201.51001,1201.79053,2434
2025-08-20 11:55:00,1200.48999,1201.44995,1200.48999,1201.44995,4269
2025-08-20 11:54:00,1201.47998,1201.83997,1200.14001,1200.16003,10357
2025-08-20 11:53:00,1202.85986,1202.85986,1201.13,1201.23999,3067
2025-08-20 11:52:00,1202.92004,1202.92004,1201.88,1202.56555,3815
2025-08-20 11:51:00,1203.26855,1203.83167,1202.81995,1202.83997,4227
2025-08-20 11:50:00,1203.96997,1203.96997,1203.09998,1203.33997,12286
2025-08-20 11:49:00,1204.02295,1204.26001,1204.02295,1204.26001,4678
2025-08-20 11:48:00,1205.43506,1205.43506,1204.62,1204.62,3057
2025-08-20 11:47:00,1206.01331,1206.01331,1205.38,1205.38,3796
2025-08-20 11:46:00,1206.99988,1206.99988,1206.5,1206.53503,4696
2025-08-20 11:45:00,1205.745,1206.68994,1205.745,1206.68005,37234
2025-08-20 11:44:00,1205.43005,1205.68506,1204.97729,1205.68506,5333
2025-08-20 11:43:00,1206.02002,1206.52551,1205.31006,1205.31006,5065
2025-08-20 11:42:00,1205.35999,1206.43994,1205.34998,1206.04504,6862
2025-08-20 11:41:00,1205.59998,1205.59998,1204.78845,1205.35999,2543
2025-08-20 11:40:00,1205.08997,1205.08997,1204.90503,1205.06995,2888
2025-08-20 11:39:00,1205.81006,1206.41345,1205.03931,1205.03931,7211
2025-08-20 11:38:00,1205.80005,1206.4762,1205.80005,1206.27502,4652
2025-08-20 11:37:00,1205.40002,1205.79004,1205.40002,1205.59998,2511
2025-08-20 11:36:00,1205.43933,1205.43933,1204.65002,1204.82996,4558
2025-08-20 11:35:00,1204.20996,1205.50793,1204.20996,1205.26501,6805
2025-08-20 11:34:00,1204.16504,1204.62988,1204.16504,1204.21997,2557
2025-08-20 11:33:00,1204.0,1204.125,1203.94604,1203.94604,2514
2025-08-20 11:32:00,1204.99988,1204.99988,1204.02002,1204.02002,6184
2025-08-20 11:31:00,1203.89624,1204.92004,1203.89624,1204.51001,6533
2025-08-20 11:30:00,1204.58997,1204.80005,1203.38013,1203.38013,7295
2025-08-20 11:29:00,1203.80005,1204.40002,1203.80005,1203.91003,5886
2025-08-20 11:28:00,1202.81006,1203.79358,1202.81006,1203.47998,3197
2025-08-20 11:27:00,1201.91504,1203.79993,1201.91504,1203.79993,7721
2025-08-20 11:26:00,1201.69995,1202.27502,1201.18005,1201.92004,2950
2025-08-20 11:25:00,1202.65002,1202.65002,1202.15002,1202.15002,2764
2025-08-20 11:24:00,1201.80005,1202.5,1201.59998,1202.5,3343
2025-08-20 11:23:00,1201.75,1202.1781,1201.75,1202.1781,2945
2025-08-20 11:22:00,1202.0,1202.48999,1201.70496,1202.03381,6241
2025-08-20 11:21:00,1202.56494,1202.64502,1201.2229,1202.0,6841
2025-08-20 11:20:00,1201.70837,1202.99988,1201.70837,1202.45996,5490
2025-08-20 11:19:00,1201.62036,1201.81995,1201.56995,1201.65503,4995
2025-08-20 11:18:00,1201.20996,1201.75,1201.20996,1201.37,4450
2025-08-20 11:17:00,1200.22498,1201.21497,1200.22498,1201.21497,5289
2025-08-20 11:16:00,1201.17505,1201.17505,1199.14001,1199.95996,10565
2025-08-20 11:15:00,1201.23,1201.24,1200.83,1201.015,248
2025-08-20 11:14:00,1200.97998,1201.21997,1200.35999,1201.21997,5331
2025-08-20 11:13:00,1200.87,1201.29822,1200.59998,1200.97998,5154
2025-08-20 11:12:00,1200.3866,1201.0,1200.3866,1200.6781,4721
2025-08-20 11:11:00,1199.98999,1200.96106,1199.93262,1200.96106,4060
2025-08-20 11:10:00,1200.03894,1200.03894,1199.53247,1199.53503,3546
2025-08-20 11:09:00,1199.72998,1200.06494,1199.45996,1199.79004,8204
2025-08-20 11:08:00,1200.5,1201.09985,1199.89001,1200.81995,10030
2025-08-20 11:07:00,1198.18591,1200.18994,1198.05005,1200.18994,10929
2025-08-20 11:06:00,1198.41003,1198.41003,1197.59998,1198.20996,4254
2025-08-20 11:05:00,1198.0,1198.70996,1197.65503,1198.70996,11775
2025-08-20 11:04:00,1196.36694,1196.36694,1196.25439,1196.25439,2163
2025-08-20 11:03:00,1194.40002,1195.95642,1194.40002,1195.95642,5922
2025-08-20 11:02:00,1194.93005,1194.93005,1194.71497,1194.93005,2647
2025-08-20 11:01:00,1194.86499,1195.28003,1194.43896,1194.43896,2636
2025-08-20 11:00:00,1194.85999,1195.43506,1194.85999,1195.06006,5584
2025-08-20 10:59:00,1195.35999,1195.65002,1195.06995,1195.55505,10849
2025-08-20 10:58:00,1194.41003,1195.04004,1194.37,1195.04004,4606
2025-08-20 10:57:00,1194.17004,1194.37,1193.82422,1193.82422,4161
2025-08-20 10:56:00,1195.05505,1195.77991,1193.96997,1194.10498,8414
2025-08-20 10:55:00,1195.01501,1195.01501,1194.80005,1194.93506,2739
2025-08-20 10:54:00,1193.35498,1194.50989,1193.31006,1194.1178,7092
2025-08-20 10:53:00,1195.89001,1195.89001,1193.38,1193.38,8139
2025-08-20 10:52:00,1195.08997,1195.5,1193.65015,1195.5,11123
2025-08-20 10:51:00,1197.06494,1197.15503,1194.72998,1195.08997,6806
2025-08-20 10:50:00,1197.23999,1197.78882,1196.57996,1196.90503,8801
2025-08-20 10:49:00,1196.75,1197.40002,1196.68005,1197.0,6259
2025-08-20 10:48:00,1197.23499,1197.66931,1196.75256,1197.0,6205
2025-08-20 10:47:00,1197.0,1197.0,1197.0,1197.0,2544
2025-08-20 10:46:00,1196.52002,1197.29993,1195.42896,1195.42896,9706
2025-08-20 10:45:00,1196.18994,1197.0,1196.18994,1196.41003,5471
2025-08-20 10:44:00,1196.0,1196.18994,1196.0,1196.05005,1761
2025-08-20 10:43:00,1196.15002,1196.15002,1195.30005,1195.95496,4170
2025-08-20 10:42:00,1195.70996,1195.70996,1195.0,1195.0,5667
2025-08-20 10:41:00,1195.48999,1195.70996,1194.09998,1195.70996,11318
2025-08-20 10:40:00,1195.57996,1196.36975,1195.0,1195.69995,8111
2025-08-20 10:39:00,1196.64502,1197.46997,1195.37012,1195.37012,5187
2025-08-20 10:38:00,1196.5,1197.73267,1196.5,1197.73267,6301
2025-08-20 10:37:00,1196.98999,1197.26001,1196.98999,1197.26001,3054
2025-08-20 10:36:00,1197.125,1197.125,1196.15002,1196.48999,6170
2025-08-20 10:35:00,1198.46497,1198.46497,1197.0,1197.06995,6662
2025-08-20 10:34:00,1199.16992,1199.16992,1197.25,1198.33496,4389
2025-08-20 10:33:00,1197.01001,1197.34998,1196.70996,1197.34998,9924
2025-08-20 10:32:00,1200.495,1200.5,1197.02014,1197.02014,9556
2025-08-20 10:31:00,1200.34998,1200.67004,1199.5199,1200.495,6144
2025-08-20 10:30:00,1199.26001,1200.0,1199.25,1199.85498,5675
2025-08-20 10:29:00,1200.245,1200.245,1199.56494,1199.56494,4630
2025-08-20 10:28:00,1201.00964,1201.00964,1199.82996,1200.10999,5425
2025-08-20 10:27:00,1201.21655,1201.96997,1200.85999,1200.85999,4214
2025-08-20 10:26:00,1202.82996,1202.91003,1200.85999,1200.85999,8361
2025-08-20 10:25:00,1203.16003,1203.19995,1202.52002,1202.57996,4861
2025-08-20 10:24:00,1203.5,1204.0,1202.56995,1203.19995,7964
2025-08-20 10:23:00,1201.06995,1202.56006,1201.06995,1202.5,5422
2025-08-20 10:22:00,1202.0,1202.47998,1201.0,1201.78003,10498
2025-08-20 10:21:00,1201.12,1202.0,1200.54504,1201.67505,7372
2025-08-20 10:20:00,1200.27002,1201.84998,1200.02002,1201.84998,6187
2025-08-20 10:19:00,1198.46899,1200.64404,1198.46899,1200.43994,10796
2025-08-20 10:18:00,1201.56995,1201.56995,1198.43005,1199.33997,12693
2025-08-20 10:17:00,1203.22998,1203.22998,1202.0,1202.0,6591
2025-08-20 10:16:00,1203.93994,1204.40002,1202.47998,1203.37,8601
2025-08-20 10:15:00,1203.95996,1203.97998,1203.14502,1203.67004,6010
2025-08-20 10:14:00,1200.91003,1202.88,1200.60999,1202.88,10918
2025-08-20 10:13:00,1199.40002,1200.82996,1198.91003,1200.82996,12140
2025-08-20 10:12:00,1200.14001,1200.15503,1199.06995,1199.60999,7015
2025-08-20 10:11:00,1200.22998,1200.81006,1199.43994,1199.51501,16296
2025-08-20 10:10:00,1201.24646,1201.24646,1200.13,1200.13,4727
2025-08-20 10:09:00,1200.57996,1201.22498,1200.01001,1200.10498,9392
2025-08-20 10:08:00,1199.78003,1201.15002,1199.59998,1201.15002,9242
2025-08-20 10:07:00,1200.56006,1201.13342,1199.14014,1201.13342,17000
2025-08-20 10:06:00,1202.00012,1202.07996,1200.90955,1201.73938,14971
2025-08-20 10:05:00,1203.17004,1203.39001,1202.01001,1202.13,9786
2025-08-20 10:04:00,1205.83252,1206.14001,1203.36877,1203.36877,15846
2025-08-20 10:03:00,1207.28003,1208.0,1205.95996,1205.95996,10492
2025-08-20 10:02:00,1206.90503,1207.17004,1206.35999,1207.00464,6807
2025-08-20 10:01:00,1208.24988,1208.26001,1206.67004,1207.0,9198
2025-08-20 10:00:00,1209.78003,1211.01501,1207.31995,1207.82996,12141
2025-08-20 09:59:00,1208.24011,1209.38,1207.96997,1209.38,10899
2025-08-20 09:58:00,1207.0,1208.93005,1207.0,1208.75,11142
2025-08-20 09:57:00,1206.59497,1207.65002,1206.59497,1206.94995,7256
2025-08-20 09:56:00,1206.0,1206.01001,1204.00012,1206.01001,17280
2025-08-20 09:55:00,1207.62,1208.68005,1206.68005,1206.70996,9931
2025-08-20 09:54:00,1207.62,1207.70325,1206.40002,1207.15002,13820
2025-08-20 09:53:00,1211.91699,1211.91699,1207.68005,1207.68005,12351
2025-08-20 09:52:00,1210.49951,1212.35999,1209.59998,1211.94995,13293
2025-08-20 09:51:00,1214.64001,1215.14001,1210.1001,1210.1001,13894
2025-08-20 09:50:00,1214.18005,1215.54004,1213.22998,1215.0,10953
2025-08-20 09:49:00,1212.75,1214.875,1212.75,1214.51001,9862
2025-08-20 09:48:00,1212.98999,1213.68994,1212.56995,1212.63,9100
2025-08-20 09:47:00,1212.45996,1213.17749,1211.93994,1212.98499,13271
2025-08-20 09:46:00,1213.53003,1213.80005,1212.20007,1212.37,13334
2025-08-20 09:45:00,1215.61914,1216.73999,1213.38,1214.68994,22304
2025-08-20 09:44:00,1218.31995,1218.31995,1215.23999,1215.51001,13675
2025-08-20 09:43:00,1219.19714,1219.19714,1218.68506,1218.81006,3361
2025-08-20 09:42:00,1218.21008,1219.21985,1216.89014,1218.70007,14134
2025-08-20 09:41:00,1219.43005,1219.82996,1219.03247,1219.32495,6216
2025-08-20 09:40:00,1220.08997,1220.87988,1219.92004,1220.11499,11427
2025-08-20 09:39:00,1222.0,1222.49963,1219.95764,1219.95764,15466
2025-08-20 09:38:00,1221.75,1222.99988,1221.16003,1221.52002,18209
2025-08-20 09:37:00,1220.03003,1221.56348,1220.03003,1221.03015,14081
2025-08-20 09:36:00,1218.26001,1220.15002,1217.88,1219.68005,13758
2025-08-20 09:35:00,1217.0,1218.85986,1217.0,1218.31995,16988
2025-08-20 09:34:00,1218.39502,1218.39502,1217.01501,1217.01501,7622
2025-08-20 09:33:00,1213.54065,1218.21155,1213.54065,1218.21155,17543
2025-08-20 09:32:00,1213.70996,1213.70996,1210.0,1213.33997,18207
2025-08-20 09:31:00,1220.83997,1221.80005,1213.60999,1213.68005,24715
2025-08-20 09:30:00,1217.98999,1222.48132,1216.89502,1219.04004,109357
2025-08-19 15:59:00,1214.39001,1214.5,1213.79004,1214.04102,65408
2025-08-19 15:58:00,1214.21997,1214.5,1213.98901,1214.40002,21113
2025-08-19 15:57:00,1214.73999,1214.75,1214.21997,1214.26001,25411
2025-08-19 15:56:00,1214.05005,1214.60999,1213.70996,1214.60999,19313
2025-08-19 15:55:00,1213.93005,1214.54993,1213.33997,1213.40002,25852
2025-08-19 15:54:00,1213.0,1213.59998,1212.80005,1213.44995,20831
2025-08-19 15:53:00,1213.125,1213.49573,1213.125,1213.32666,8079
2025-08-19 15:52:00,1213.69995,1213.69995,1212.90002,1213.125,8912
2025-08-19 15:51:00,1214.30139,1214.39001,1213.60999,1213.61011,15754
2025-08-19 15:50:00,1212.71997,1214.56006,1212.71997,1214.56006,13235
2025-08-19 15:49:00,1212.375,1212.46765,1212.02222,1212.46765,7014
2025-08-19 15:48:00,1212.22998,1212.22998,1212.22998,1212.22998,3082
2025-08-19 15:47:00,1213.12,1213.12,1212.66003,1212.75,5760
2025-08-19 15:46:00,1212.98499,1213.31006,1212.93005,1213.31006,3988
2025-08-19 15:45:00,1213.32312,1213.58997,1212.77002,1213.31006,11023
2025-08-19 15:44:00,1213.31006,1213.45996,1212.95996,1213.45996,15002
2025-08-19 15:43:00,1213.05005,1213.5,1213.05005,1213.23999,12445
2025-08-19 15:42:00,1213.14001,1213.14001,1212.57996,1212.57996,5764
2025-08-19 15:41:00,1212.78003,1213.19995,1212.71997,1213.19995,4563
2025-08-19 15:40:00,1213.69995,1213.69995,1212.70996,1212.71008,9853
2025-08-19 15:39:00,1213.31995,1213.87,1213.12,1213.67004,5727
2025-08-19 15:38:00,1212.88867,1213.06006,1212.88867,1213.05505,2141
2025-08-19 15:37:00,1213.32996,1213.32996,1212.92004,1213.31006,9805
2025-08-19 15:36:00,1213.47998,1213.54004,1213.19006,1213.54004,4380
2025-08-19 15:35:00,1213.48499,1213.69995,1213.28003,1213.28003,8292
2025-08-19 15:34:00,1213.5,1213.51001,1213.30005,1213.43994,4804
2025-08-19 15:33:00,1213.41003,1213.46997,1213.24915,1213.24915,2082
2025-08-19 15:32:00,1213.32996,1213.505,1213.15002,1213.4718,4859
2025-08-19 15:31:00,1213.01794,1213.27002,1212.98999,1213.27002,4435
2025-08-19 15:30:00,1212.65002,1213.13,1212.64001,1213.13,4649
2025-08-19 15:29:00,1212.31995,1212.69995,1212.31995,1212.44995,8626
2025-08-19 15:28:00,1211.83997,1211.83997,1211.83997,1211.83997,920
2025-08-19 15:27:00,1211.68994,1212.1637,1211.53003,1211.83997,6493
2025-08-19 15:26:00,1211.76636,1211.98511,1211.76636,1211.98511,1502
2025-08-19 15:25:00,1212.68994,1212.68994,1211.98999,1212.0,5105
2025-08-19 15:24:00,1211.92004,1212.34998,1211.53503,1211.68005,7393
2025-08-19 15:23:00,1211.91504,1212.09998,1211.48999,1211.48999,3767
2025-08-19 15:22:00,1212.71497,1212.71497,1211.54004,1211.65503,5043
2025-08-19 15:21:00,1211.53003,1212.39001,1211.53003,1212.25,7898
2025-08-19 15:20:00,1211.76001,1211.76001,1210.80005,1210.93005,6257
2025-08-19 15:19:00,1212.20996,1212.20996,1211.75,1211.75,4957
2025-08-19 15:18:00,1212.64551,1212.75,1212.33997,1212.39001,3628
2025-08-19 15:17:00,1212.84998,1212.84998,1212.51001,1212.59998,3805
2025-08-19 15:16:00,1213.0,1213.04004,1213.0,1213.04004,889
2025-08-19 15:15:00,1213.0,1213.35986,1212.71008,1212.71997,7037
2025-08-19 15:14:00,1212.88,1212.90002,1212.84998,1212.84998,2226
2025-08-19 15:13:00,1213.0,1213.0,1213.0,1213.0,926
2025-08-19 15:12:00,1212.92004,1213.09998,1212.39001,1213.09497,6653
2025-08-19 15:11:00,1213.46936,1213.63989,1212.82996,1212.82996,5729
2025-08-19 15:10:00,1212.38501,1213.05103,1212.38501,1213.05103,3364
2025-08-19 15:09:00,1211.98999,1212.70996,1211.98999,1212.29004,7028
2025-08-19 15:08:00,1210.16003,1211.55005,1210.16003,1211.55005,5954
2025-08-19 15:07:00,1210.03003,1210.51221,1210.03003,1210.15002,3794
2025-08-19 15:06:00,1210.39001,1210.39001,1210.02783,1210.02783,3323
2025-08-19 15:05:00,1210.58496,1210.58496,1210.27002,1210.35754,4675
2025-08-19 15:04:00,1210.83801,1210.83801,1210.5,1210.51001,3658
2025-08-19 15:03:00,1212.59998,1212.61499,1210.72998,1210.72998,9814
2025-08-19 15:02:00,1213.13,1213.13,1212.68994,1212.94995,12029
2025-08-19 15:01:00,1213.45996,1213.51001,1212.92004,1212.92004,4355
2025-08-19 15:00:00,1213.54004,1213.93005,1213.32996,1213.32996,6575
2025-08-19 14:59:00,1213.75,1213.75,1213.75,1213.75,205
2025-08-19 14:58:00,1213.80005,1213.80005,1213.80005,1213.80005,3455
2025-08-19 14:57:00,1213.56494,1213.56494,1213.53015,1213.53015,1144
2025-08-19 14:56:00,1213.90002,1213.97998,1213.90002,1213.97998,1482
2025-08-19 14:55:00,1214.05005,1214.20996,1213.88,1213.88,6643
2025-08-19 14:54:00,1213.82996,1213.82996,1213.39001,1213.39001,1286
2025-08-19 14:53:00,1213.85999,1213.85999,1213.85999,1213.85999,400
2025-08-19 14:52:00,1213.79004,1213.91248,1213.79004,1213.91248,2821
2025-08-19 14:51:00,1213.94995,1214.04004,1213.92004,1213.96997,4710
2025-08-19 14:50:00,1214.34497,1214.34497,1214.20825,1214.31104,2342
2025-08-19 14:49:00,1214.45996,1214.45996,1214.06006,1214.34497,2926
2025-08-19 14:48:00,1214.98999,1215.20996,1214.06006,1214.06006,6686
2025-08-19 14:47:00,1214.87,1215.29993,1214.87,1215.29993,3694
2025-08-19 14:46:00,1214.55505,1214.55505,1214.55505,1214.55505,630
2025-08-19 14:45:00,1214.48,1214.515,1214.48,1214.515,202
2025-08-19 14:44:00,1214.71997,1214.89001,1214.40002,1214.43005,6392
2025-08-19 14:43:00,1214.33142,1214.70996,1214.31006,1214.31006,2157
2025-08-19 14:42:00,1214.4408,1214.79431,1214.40002,1214.79431,5933
2025-08-19 14:41:00,1214.19995,1214.43506,1214.15796,1214.43005,3352
2025-08-19 14:40:00,1213.66724,1213.98999,1213.62146,1213.98999,2469
2025-08-19 14:39:00,1213.18994,1213.18994,1213.00012,1213.00012,1390
2025-08-19 14:38:00,1213.56995,1213.56995,1213.35498,1213.35498,1681
2025-08-19 14:37:00,1213.66003,1213.89001,1213.09998,1213.89001,4461
2025-08-19 14:36:00,1213.34985,1213.69995,1213.31006,1213.31006,2739
2025-08-19 14:35:00,1213.83997,1213.83997,1213.48999,1213.59998,1852
2025-08-19 14:34:00,1214.39905,1214.39905,1213.81995,1213.81995,4186
2025-08-19 14:33:00,1214.39001,1214.66211,1214.30505,1214.66211,2633
2025-08-19 14:32:00,1214.38,1214.68994,1214.29004,1214.29004,5479
2025-08-19 14:31:00,1214.31995,1214.39001,1214.31995,1214.39001,695
2025-08-19 14:30:00,1214.35498,1214.35498,1213.55505,1213.55505,4887
2025-08-19 14:29:00,1213.92004,1214.68994,1213.92004,1214.35999,4167
2025-08-19 14:28:00,1213.18994,1213.68994,1213.18994,1213.68994,8944
2025-08-19 14:27:00,1213.01001,1213.30005,1212.89001,1213.12,4126
2025-08-19 14:26:00,1213.21997,1213.45996,1213.01001,1213.01001,5124
2025-08-19 14:25:00,1212.57996,1213.0,1212.34998,1213.0,4664
2025-08-19 14:24:00,1212.245,1212.245,1212.19,1212.19,238
2025-08-19 14:23:00,1212.35901,1212.35901,1212.35901,1212.35901,1380
2025-08-19 14:22:00,1212.30005,1212.30005,1211.91016,1211.95105,4619
2025-08-19 14:21:00,1212.39404,1212.39404,1212.39001,1212.39001,2515
2025-08-19 14:20:00,1212.31006,1212.31995,1211.79004,1211.93994,3244
